"R/54bb0af7ab744eb9c8aa9093b8b0a","54bb607252397","Open party at building 10 apt 3!! ","5","42.7815157","-77.8061054","2015-01-17 20:23:03"
"R/54bb0b7c7b8ac0327b8b642dbc913","54bb60725223a","What's on your mind?","-1","42.8146157","-77.8304054","2015-01-17 20:25:16"
"R/54bb17c1cdfb11fbd68187c8ed5c1","54bb6d3fdac4d","Where is this hot guy house that I keep hearing about ","5","42.817611674919","-77.836436944725","2015-01-17 21:17:37"
"R/54bb18698b420bfeebf781ff98cd3","54bb6f975a2a1","Single and ready to mingle  🙋","14","42.7908882485","-77.842391478383","2015-01-17 21:20:25"
"R/54bb1c283d0152a0566d232f6743b","54bb722ebe50c","Shout out to shabba on the third floor👌","1","42.814296900591","-77.823736036691","2015-01-17 21:36:24"
"R/54bb73d9d92410a545bbf5e34817e","54bb742cd7f30","Lol y'all talk up Geneseo yik yak sooo much. Sorry but it ain't that great ya nerds. ","0","42.785815664827","-77.82840269479","2015-01-18 03:50:33"
"R/54bb201eebac84351286f21494c62","54bb76d709e44","SHANGHAI IS GONE. There is nothing left for me here","4","42.807704979831","-77.817319597655","2015-01-17 21:53:18"
"R/54bb218dde941860b660758c948ed","54bb76d709d95","Our hockey players are hot as fuck","1","42.78785952815","-77.852158930721","2015-01-17 21:59:25"
"R/54bb22e29cf062ef29ce39031a82f","54bb786f7689f","Need a pretty b*tch to bring me a blunt wrap ","1","42.80341725572","-77.833615760795","2015-01-17 22:05:06"
"R/54bb233eebf0dcdcb256452a011f4","54bb786f767ed","Puck sluts gross me out","0","42.814909","-77.839965","2015-01-17 22:06:38"
"R/54bb25233dfd6278f1e94160b01d4","54bb7b52a7284","Guys who shame girls gross me out","7","42.781204667069","-77.829925613588","2015-01-17 22:14:43"
"R/54bb275f3dd404479673bab650cae","54bb7de2c6505","No one go to the statesmen that place sucks uptown all night!!!","9","42.815692890633","-77.806120568545","2015-01-17 22:24:15"
"R/54bb278a7a526a32793d82d5d4b6b","54bb7de2c6457","Anyone down to vital tonight?","4","42.785018","-77.8025537","2015-01-17 22:24:58"
"R/54bb27fe3fec02737a05eb3d451be","54bb7de2c63a9","someone come through. I'll make it worth your while (;","2","42.806335974934","-77.829464744915","2015-01-17 22:26:54"
"R/54bb7dc05d1586c8270738c10b241","54bb7de2c4d1f","The pair of shorts she returned to me aren't even mine...","0","42.800328571494","-77.830176625545","2015-01-18 04:32:48"
"R/54bb2a97314c4ee2d9ecfda07b809","54bb7fa6ebce8","I want to see pretty boy tonight","8","42.792070610981","-77.836097558777","2015-01-17 22:37:59"
"R/54bb28f3c84761844947b2500198e","54bb7fa6ebe50","Someone bring me a kitten!","8","42.817610033451","-77.793915061699","2015-01-17 22:30:59"
"R/54bb2a59bacd4cda2a09aa202b9ee","54bb7fa6ebd9d","Open party on 39 Main street apartment 3!!!","6","42.782001","-77.8143012","2015-01-17 22:36:57"
"R/54bb2ad8aa1e10d547f88f65050f5","54bb7fa6ebc25","Tried main moon as Shanghai buffet is gone the food was absolutely disgusting and a disgrace to food anywhere","1","42.803601","-77.8334012","2015-01-17 22:39:04"
"R/54bb2c9063758b2f52ac076ca1981","54bb8281ed03e","So like where are the parties tonight? 💁","2","42.786328377417","-77.810951416722","2015-01-17 22:46:24"
"R/54bb2bea79eea0bcea119ba12137e","54bb8281ed0ef","Anyone know where I can see the McGregor vs Siver fight?","-1","42.797430932953","-77.833601060628","2015-01-17 22:43:38"
"R/54bb2f46d47543f975463397fe981","54bb84bc23d89","Kelly's bumpin?","6","42.802429717826","-77.797966156128","2015-01-17 22:57:58"
"R/54bb2f0d6dbe943fa48fb3203e4e7","54bb84bc23e38","Just sharted on a first date and didn't even feel it coming ","5","42.809694892759","-77.824517593619","2015-01-17 22:57:01"
"R/54bb2e5e3985bf1dd9153b37446e1","54bb84bc23ee7","Ate so much frosting gonna poop my pants. ","5","42.792029717826","-77.808866156128","2015-01-17 22:54:06"
"R/54bb2f9654822fb15ef47f6502f28","54bb84bc23cf1","Call five 8 five 4 4 seven zero 4 eight seven for a good time ","1","42.803794892759","-77.814517593619","2015-01-17 22:59:18"
"R/54bb35247f01b07128c64da91ac62","54bb8bfb7a082","Do you ever just pee aggressively ","21","42.819253377956","-77.818598270056","2015-01-17 23:23:00"
"R/54bb368b187a63a1ef534aa589ec1","54bb8bfb79fd4","Goal for this semester: get a friends with bendzz","1","42.782808169924","-77.810101468688","2015-01-17 23:28:59"
"R/54bb41c4e82e8ec4e8eaeeca175ff","54bb97b39164c","The chips are stale they taste okay tho when they dipped in queso ","5","42.803539402439","-77.834048897357","2015-01-18 00:16:52"
"R/54bb47ed646dd7b488acfff25dfbc","54bb9d620716d","Hey hockey I want to un-Tie you👋","0","42.808779372329","-77.822823868412","2015-01-18 00:43:09"
"R/54bb4a47a0702e0f2c1c9dc760148","54bba0d03fccc","My boyfriend sucks at sex","3","42.81192537701","-77.799307531725","2015-01-18 00:53:11"
"R/54bba7b77969e12be02cd4ff31df8","54bba7d78803f","Rang in the new semester by throwing up on my bed/desk/laptop/wallet/backpack and lemme tell ya what it is so good to be back in Genny","0","42.809555100793","-77.83651656544","2015-01-18 07:31:51"
"R/54bb515f2f07689e30442cbfc1d16","54bba7d788bc9","Wow I missed Geneseo's yak game so much ","0","42.796721417678","-77.834101458502","2015-01-18 01:23:27"
"R/54bb56dd95c38ae4299b9041945d7","54bbac94603cd","Please come chill on the second floor of Ontario sober as hell just trying to meet new people ","3","42.820905885369","-77.832833140551","2015-01-18 01:46:53"
"R/54bb5a8935e96e33cc84bc55ee567","54bbb16234087","What girl wants to take this guy home and have her way?","1","42.811613892923","-77.825474479628","2015-01-18 02:02:33"
"R/54bb5da9d98c0fdb5ac6f97b24247","54bbb336efc58","Where can I get a really good fake?","-3","42.8152609","-77.832342","2015-01-18 02:15:53"
"R/54bb61fba0ed64ee3e21a89871c44","54bbb8152d7b0","All the people I didn't hate graduated or left dumped last month and stood up tonight and my only fwb transferred...at least I have weed ","3","42.793460842079","-77.796385936183","2015-01-18 02:34:19"
"R/54bb62ff6bccf82b2b8777bb302dc","54bbb8152d703","Please tell me there's a chill single hot non-redneck hygienic gay guy nearby enough to read this who wants to get stoned and watch fullmetal alchis","2","42.788260842079","-77.830185936183","2015-01-18 02:38:39"
"R/54bb67614b0b4cd06d7e2c474efca","54bbbcc53fd0a","Statesman was Mint go tomorrow ","0","42.792989378917","-77.795176278002","2015-01-18 02:57:21"
"R/54bb69d70a5dc556a641af3a2df6b","54bbbef496fc6","Rice cakes are just a way to say that you didn't technically eat peanut butter with a spoon. ","5","42.7996294","-77.775188","2015-01-18 03:07:51"
"R/54bb6ed6620a23f0d447d3df5b474","54bbc36fe9426","I've thought about you everyday since the first time I laid eyes on you. I want to be the one that makes you happy and who puts a smile on your face. It's terrifies me to think it may be to late.  ","4","42.811633111679","-77.800541955307","2015-01-18 03:29:10"
"R/54bb703249583bf19006935fa4291","54bbc52ca01d1","Say yes to the stress","5","42.796907554673","-77.835832087684","2015-01-18 03:34:58"
"R/54bb75c5b48084f77c7bb193a4a52","54bbcab5e9135","First night back stays up till 4","6","42.810871684223","-77.838846781606","2015-01-18 03:58:45"
"R/54bbccd3c1be9b48df1c692905882","54bbcc6c9144d","Feels like a new semester until you wake up hungover ","0","42.789698085769","-77.840238928116","2015-01-18 10:10:11"
"R/54bb79adec99946de4766004b6c30","54bbcec48c594","ITS HOT AS HELL IN MY ROOM WHAT THE ACTUAL FUCK","5","42.804741822595","-77.795858417111","2015-01-18 04:15:25"
"R/54bb7b6db0feb4995d5b08ae8fa52","54bbd2148a88f","If you bring me a puppy to cuddle with at least one night each week I'll fuck you. Sometimes when I say puppy I really mean chipotle  you figure it out","4","42.803641822595","-77.799958417111","2015-01-18 04:22:53"
"R/54bbd64ff21b25a8d1b868b22ca7c","54bbd5cc84fc7","You know if my gpa were based on yak upvotes... I still would have failed 1st semester. Time to destroy 2nd semester? :D?","0","42.7923766","-77.7986522","2015-01-18 10:50:39"
"R/54bbe229d2b7852498fef53843b61","54bbe2b41dcc1","Chicken fingers in letch hallelujah 🍗","0","42.806309170578","-77.839524799095","2015-01-18 11:41:13"
"R/54bbe9c03da3c641eebb2f6f57e3f","54bbe89959616","apparently I was so drunk last night I was drunk texting people in french. I don't know french","0","42.796048063586","-77.824540799375","2015-01-18 12:13:36"
"R/54bbf954af85ff9885199c9fe16fc","54bbf9cb6b5a6","Liz Koodin..... basic ","-3","42.7836225","-77.8327225","2015-01-18 13:20:04"
"R/54bba6e5a8d531b0d5f7ecea8805c","54bbfb594a5c5","The amount of people at Geneseo who hate DK is hysterical. Scumbags. ","8","42.809350818679","-77.82922356859","2015-01-18 07:28:21"
"R/54bbfe12b3f9471aad7d508d60a82","54bbfda466cdd","When is rush week?","0","42.8158542","-77.8059503","2015-01-18 13:40:18"
"R/54bc0e8a939c6d0320766552b3891","54bc0f152c6b7","Hate when I have to turn the netflix subtitles on because I can't hear over the crunching from me eating chips","1","42.788864","-77.809762","2015-01-18 14:50:34"
"R/54bc1829bd8f1d58465a8609017be","54bc186a942c2","Stupid Oscar fook doing luxury commercials now ","-2","42.775827806625","-77.810319613565","2015-01-18 15:31:37"
"R/54bbc76786214504f07c24a36c4bc","54bc1cfee0936","Hello Geneseo yik yak. How I have missed you. ","7","42.800273833182","-77.810889019441","2015-01-18 09:47:03"
"R/54bbc8d2221c50ef87515e4396951","54bc1f3c39053","Poop dollaaaa","7","42.794772730784","-77.81961307844","2015-01-18 09:53:06"
"R/54bbc87b1655e4be14e745a793a97","54bc1f3c39103","Sprinkles are for winners","7","42.8145827","-77.8312025","2015-01-18 09:51:39"
"R/54bbca3a447c72b9d3a9208bb43d2","54bc1f3c38fa4","Hungover. Hit the bong. Eat cereal. Pass out.","3","42.790854768315","-77.798248039857","2015-01-18 09:59:06"
"R/54bbccc2eade851018e6e136b5fd6","54bc215f5d225","SDT are a bunch of rug munchers ","10","42.787007","-77.818321","2015-01-18 10:09:54"
"R/54bbcc891047662a158fd388043f1","54bc215f5d2d3","The stizz is the move tonight ","4","42.807307","-77.818521","2015-01-18 10:08:57"
"R/54bbccd60e1ccc8cffabcaf45db01","54bc2331341c4","Great to see the Stizz renovate! I just think they should charge $3 instead of $5. This would encourage more unders to go ","8","42.820483","-77.811767","2015-01-18 10:10:14"
"R/54bbcfec9873151432cc39ab30220","54bc256e30e8f","Fucked some RLstanK pussy last night","6","42.788817","-77.813136","2015-01-18 10:23:24"
"R/54bc25e12f4b4dd23f5ea6fe536ee","54bc256e2fce0","Dont put it in your wheel house put it in your mouth","0","42.7909816","-77.8191216","2015-01-18 16:30:09"
"R/54bbd0decddbd010e8a9f3119cf3f","54bc256e30dd7","I'm a girl and I still think puck sluts are gross","-2","42.813017","-77.810836","2015-01-18 10:27:26"
"R/54bbd3844cdf092e210b775e9fded","54bc28cd11ac6","Is letch open?","3","42.7986707","-77.8034236","2015-01-18 10:38:44"
"R/54bbd6ee6cd4e053236949ee7b208","54bc2db4ab256","ADE?","-3","42.808239756484","-77.828854451673","2015-01-18 10:53:18"
"R/54bbda62e593457893353e485e8ee","54bc301659574","Is the fitness center open today? ","4","42.80582252","-77.79186113","2015-01-18 11:08:02"
"R/54bc2f746514d63941fd3fa1d745d","54bc301658315","Everything in the universe is a banana or is not a banana. Think about it","2","42.811574438101","-77.798727749744","2015-01-18 17:11:00"
"R/54bbd97a48931833dcae7ece163b6","54bc301659622","Are dining halls open and accepting meal plan today?????","1","42.7815299","-77.8038146","2015-01-18 11:04:10"
"R/54bbdb85da6d364107a9d6372b421","54bc321713d32","Why isn't there an emergency bacon egg & cheese delivery service for mornings like these","3","42.803100039752","-77.835488626801","2015-01-18 11:12:53"
"R/54bbe134b658f99a5f56a46736c50","54bc35d61d1d0","Hey guys I just want everyone to love me and my brothers. Open for everyone at DK! ☺️☺️☺️ Love Fit Dick ","7","42.784357997275","-77.819203561928","2015-01-18 11:37:08"
"R/54bbe1a558bfd0af08ef3fa968ff3","54bc35d61d11f","If I get that off campus meal plan for 300 do they still charge me tax when I pay? Cause there's no overhead fee ","1","42.78452252","-77.78666113","2015-01-18 11:39:01"
"R/54bc368da582505dc74af56c3a06d","54bc35d61be5a","Didney worl ? ","-1","42.7875364","-77.8267828","2015-01-18 17:41:17"
"R/54bbe1fdd32c2e0e6f2bbba70fb00","54bc3935318a0","Where do I get a bacon egg and cheese ","3","42.809191582718","-77.82704386603","2015-01-18 11:40:29"
"R/54bbe537ee4e2b1f99dde20eb5803","54bc3af8b6b37","Having to pee and not wanting to get up is the biggest struggle ","24","42.792545817406","-77.837686538363","2015-01-18 11:54:15"
"R/54bbebf1142f4cb82b8b6ba971ca2","54bc41714d9d8","What day does the gym open back up ","4","42.7997257","-77.80854","2015-01-18 12:22:57"
"R/54bbf1995314c0a392575915c9a71","54bc47453ea0c","whenever someone writes 'sdt' I think in my head 'std'","22","42.808938215172","-77.798977540255","2015-01-18 12:47:05"
"R/54bbf303be13b2b6e948ba350d940","54bc4975c80f1","Goodbye solid poops I hope to see you again soon","30","42.776339003492","-77.8258707131","2015-01-18 12:53:07"
"R/54bc4b6e51dad0f1392de24921136","54bc4bc30eceb","Sammys open tonight","0","42.789452907326","-77.811000241108","2015-01-18 19:10:22"
"R/54bc4b63ad198065b1a28a52b33da","54bc4bc30ed9f","'Fucking Van Gogh painted the Mona Lisa.''Nah is was Leonardo DiCaprio.'","-2","42.796748","-77.8092327","2015-01-18 19:10:11"
"R/54bbfad306492b33e85d1f1e5f371","54bc50c34b8bf","Any returning students back in Livingston yet?","1","42.8177777","-77.8405097","2015-01-18 13:26:27"
"R/54bc572a31210747f877f799cae59","54bc56d8f3a4c","if I ever came in your mouth without telling you my fault ","1","42.802999284236","-77.83114370647","2015-01-18 20:00:26"
"R/54bc07ad547645ca6872c866cc839","54bc5e8de6ed7","Well I can't sleep naked anymore now that I have a roommate again. ","29","42.813492211376","-77.818318351655","2015-01-18 14:21:17"
"R/54bc613553615164f948ab681265b","54bc6038ed67b","New year new meal plan balance","0","42.8091212","-77.8414212","2015-01-18 20:43:17"
"R/54bc0dba0e523e7cc549cde36f27b","54bc62ff7b1ec","I look better in a sports bra and sweats than when I get dressed up ","12","42.795523014473","-77.798495840596","2015-01-18 14:47:06"
"R/54bc62daacb76b530e854dbbc2941","54bc62ff79449","My love life is like olive oil -- extra virgin. ","3","42.8084016","-77.8326967","2015-01-18 20:50:18"
"R/54bc6362e66806a725d00b67848c5","54bc62ff79390","This is the most action putmans seen in weeks ","0","42.825987614539","-77.832925591833","2015-01-18 20:52:34"
"R/54bc65e568c9fb8b444a1fa70ce25","54bc65ec68b40","Life isn't measured by the number of breaths we take but by the number of times cas shits knock the breath out of us.","0","42.784814045139","-77.823780907321","2015-01-18 21:03:17"
"R/54bc6a7d642fd2c6fafe89dcfe7b8","54bc69d923c92","After today I believe love at first sight exists. Just thinking about her all day and so anxious to see her soon","0","42.799441911318","-77.832595634153","2015-01-18 21:22:53"
"R/54bc6eb8a1465ae8a4bfbe5c6763a","54bc6f13b19f4","Brendan Coyne let me bang his Ass with a strap on ","0","42.779374","-77.819595","2015-01-18 21:40:56"
"R/54bc1f41d3074c0528781d373233b","54bc75c53b473","Chicken fingers at letch?  Goodbye new year's resolution.","16","42.813977232533","-77.824064129129","2015-01-18 16:01:53"
"R/54bc21012183ce0880850d0b946e9","54bc75c53b310","Eating all of the pretzels out of the Chex Mix is the quickest way to ruin a friendship","10","42.812098960007","-77.828723357123","2015-01-18 16:09:21"
"R/54bc1fadb4fc3750da492efaf4bf6","54bc75c53b3c1","2nd semester victory lap feels a lot like loser lap now that all my friends are gone.  Guess that's what I get for waiting till junior year to stick with a major. ","10","42.814788269206","-77.819593818384","2015-01-18 16:03:41"
"R/54bc23249d0665b7e62a917bfca1c","54bc77a8c789b","'Let's fuck and go to Applebee's' GENESEO in a nutshell ","22","42.801166","-77.837529","2015-01-18 16:18:28"
"R/54bc7aa6a5030990c38cd3e1872c4","54bc7af377f58","Been waiting for 3 hours and now I feel like going to bed :( ","0","42.818140078447","-77.833278642685","2015-01-18 22:31:50"
"R/54bc7a9327e6d1ada1d19ff3d8dc4","54bc7af37800e","Having a byob party tonight. Bleach Your Own Butthole ","0","42.8141549","-77.8035617","2015-01-18 22:31:31"
"R/54bc7a66ae4eaf98cd293eef8319d","54bc7af3780c0","Open at crows","-2","42.791307243065","-77.809552544559","2015-01-18 22:30:46"
"R/54bc2a7a3644204c9e49c5acf8060","54bc7f85836ab","is it acceptable to get drunk tonight?","27","42.782096953215","-77.804897635015","2015-01-18 16:49:46"
"R/54bc298b0b7a064b7d8919e854b2c","54bc7f858375d","Who's down to burn ","1","42.800627656007","-77.803519775715","2015-01-18 16:45:47"
"R/54bc2af1cc920f2ce5f0db5ab5a1f","54bc81bbee3d3","Yes everyone's going out tonight ","13","42.820832639562","-77.808523793703","2015-01-18 16:51:45"
"R/54bc2c9e5e6654b9b792f8422cca6","54bc81bbee321","My insides are currently revolting. In both senses of the word ","10","42.796331","-77.811401","2015-01-18 16:58:54"
"R/54bc2cb4165d2e00607a3fadc1dec","54bc81bbee270","Okay whoever was on the LI to Geneseo bus who had a grey orange and black bag just like mine I have your bag. Meet me at Ontario in an hour and we'll make the swap.","1","42.815166426659","-77.821048112449","2015-01-18 16:59:16"
"R/54bc2fd7bda22241ff52da8601a0b","54bc866c4a1e8","are the busses running today?","-2","42.806161534076","-77.816580094709","2015-01-18 17:12:39"
"R/54bc363f3c4ae8c9c815b0ce4c225","54bc8add22cc8","I love my family but if break taught me anything it's that I can't move back home after I graduate. Too much well intentioned dysfunction ","29","42.796451463499","-77.828794930326","2015-01-18 17:39:59"
