"0","2071859232","Sun Jun 07 20:01:50 PDT 2009","NO_QUERY","BethhFoster","I'm mad at you. @mileycyrus  .. If it doesn't work out the first time, don't go back to it. Honestly. It'll make problems worse."
"0","1559540233","Sun Apr 19 11:24:29 PDT 2009","NO_QUERY","softballcrusher","@shop668 well the first one we won the 2nd one we lost "
"4","1770584957","Mon May 11 21:43:28 PDT 2009","NO_QUERY","ravenousredhead","Had blood drawn 2day, Arm = sore, the fear of needles is worse, but on the up side, I didn't completely faint "
"4","1827943426","Sun May 17 11:46:08 PDT 2009","NO_QUERY","heykim","@VeronicaDLCruz what is #erics status on when he can be moved?  any word yet? "
"4","1686199412","Sun May 03 04:17:11 PDT 2009","NO_QUERY","lilianesonsol","@riqfreire *Inveja* "
"0","2248906552","Fri Jun 19 21:23:12 PDT 2009","NO_QUERY","Amanda23t","nothing to do but clean my room "
"4","1880934993","Fri May 22 03:01:21 PDT 2009","NO_QUERY","Sherribobs","@TheatricEl thankyou... so do i!!  xxx"
"0","2049526306","Fri Jun 05 17:02:08 PDT 2009","NO_QUERY","lost_dog","@sorenf I am lost. Please help me find a good home. "
"4","1979391245","Sun May 31 02:50:46 PDT 2009","NO_QUERY","iszzzcaringal","TRISHHHHH, let me have yourrr beautiful porcelain skin "
"4","2063153808","Sun Jun 07 01:33:58 PDT 2009","NO_QUERY","ficklampa","@MsSexyPants good luck! "
"0","1677905058","Sat May 02 04:36:05 PDT 2009","NO_QUERY","dstillbe","turned off the 50th playboy special, missed the afternoon advise program. "
"4","2055604391","Sat Jun 06 09:37:15 PDT 2009","NO_QUERY","Jennabunnie","@Gofackadawg awww love it! Give him extra hell today "
"4","1880484922","Fri May 22 01:24:37 PDT 2009","NO_QUERY","dizonkristine","@lidiaaw LOL...did you study for bio?! and how was the musical "
"0","2231280333","Thu Jun 18 18:17:31 PDT 2009","NO_QUERY","b0oRadley","#inaperfectworld bonking chicks on the head with a club &amp; dragging them home would've never gone out of style. Cavemen had it so awesome "
"0","2223604474","Thu Jun 18 08:29:04 PDT 2009","NO_QUERY","katarina","Whoa, everything hurts "
"0","1565639757","Mon Apr 20 07:13:38 PDT 2009","NO_QUERY","MakeupMasala","@diva4less Hey Diva!  I just wanted to say I hope all is going good with you. I miss your blogging "
"0","2054238404","Sat Jun 06 06:54:06 PDT 2009","NO_QUERY","Ambaba","i love twilight! can't beleive i have to wait till november till new moon is out  edward cullen i love yooou!!! Robert Pattinson = YUMMY"
"0","1992472320","Mon Jun 01 08:48:34 PDT 2009","NO_QUERY","NorwichMassage","@MassageAlumni Is the website (http://www.massagealumni.com) down?  I cannot get it to load.  "
"4","2018830936","Wed Jun 03 10:34:44 PDT 2009","NO_QUERY","BarbieBrittania","@shantisaha boo LA in august for a month... u kno wat that means smile "
"0","2229766671","Thu Jun 18 16:10:38 PDT 2009","NO_QUERY","edensank2grief","@Jaydon8724  no you're not. *hugs you and puts head on your shoulder* I'm sorry girls can be such bitches..."
"0","2235483170","Fri Jun 19 01:19:12 PDT 2009","NO_QUERY","KatieBentleyx","@MariaRoblesx hey baby! I know right lol I knew ud love it! I need to talk to u i'm so upset  what u doing?xxx"
"4","1994039926","Mon Jun 01 11:19:09 PDT 2009","NO_QUERY","NintendoTheory","#1UP I always spent my time in Forza 2 painting cars. Maybe now I will focus on actually racing "
"0","2231376028","Thu Jun 18 18:27:30 PDT 2009","NO_QUERY","theotherap","Yay! Evan is safe! I'm thinking Asuka and Vitolio will be in the bottom three  #sytycd"
"0","2261435306","Sat Jun 20 20:47:13 PDT 2009","NO_QUERY","Chicarita6680","Just had mexican mmmmm not so good for the diet though "
"0","1932688454","Tue May 26 21:59:59 PDT 2009","NO_QUERY","kassa11","@jmsnyder23 oh no!! my thoughts are definitely with you. "
"4","1794012488","Thu May 14 04:42:07 PDT 2009","NO_QUERY","mahoekst","wtf? search for 241543903 all images of ppl with head in fridge:  http://bit.ly/FWTQ1 or  http://bit.ly/L6MQL LOL "
"4","2067723252","Sun Jun 07 12:50:47 PDT 2009","NO_QUERY","jeremyduns","@DebraMarrs True. And I use the net for the same reason. But also 15 mins not writing.  #writechat"
"0","1677045539","Sat May 02 00:13:35 PDT 2009","NO_QUERY","projectnat","@Lauren_Belle as long as yr at the arthouse??  i've slept so much fri/sat but i'm still tired. no drinking for me i think. "
"0","2224949594","Thu Jun 18 10:07:40 PDT 2009","NO_QUERY","fueledbyjackie","Just finished my last day of vo-tech. I can't wait until I go back next year. I sure am going to miss it this summer "
"4","1826142771","Sun May 17 07:47:50 PDT 2009","NO_QUERY","esperfiction","Day off. sitting at the house.....going to dads later.  "
"4","1553801337","Sat Apr 18 15:15:01 PDT 2009","NO_QUERY","jennilynngallag","waiting for dinner... then out for a night of recklessness with the besties "
"0","2181620662","Mon Jun 15 12:04:29 PDT 2009","NO_QUERY","sarooty","@ShortrWdNoHeels Nariiiiii!! where r u girl!?! i miss u! "
"0","2235829122","Fri Jun 19 02:10:40 PDT 2009","NO_QUERY","gablaxian","@erinryan words hurt, ryan. *sniff* "
"4","1985660717","Sun May 31 17:32:00 PDT 2009","NO_QUERY","madkayaker","@SaraPrince yep! Totally "
"4","1793054002","Thu May 14 01:11:48 PDT 2009","NO_QUERY","Ingvild1211","@_Chelsea_Marie haha thats so cool! "
"0","2321901689","Wed Jun 24 21:44:25 PDT 2009","NO_QUERY","shayonpal","Just reached office! Got a long long day ahead! "
"0","1999208512","Mon Jun 01 19:49:37 PDT 2009","NO_QUERY","berrilane","Rain or cold.. spring is here.. but I want summer already... "
"0","2062232050","Sat Jun 06 22:40:07 PDT 2009","NO_QUERY","TEGANTEGS","WILL JUST KICKED GRACE OUT  GOING TO CRY"
"4","2062942462","Sun Jun 07 00:49:25 PDT 2009","NO_QUERY","Vincent_Ray","@qlotusboy  yeah. That one is good too. Movie night! Lmao"
"0","2065374047","Sun Jun 07 08:27:50 PDT 2009","NO_QUERY","baileighann","So l guess I'm running fever. That's swell. Sitting at church listening to the band warm up..I wonder how I'm gonna tell them I quit "
"0","1755114370","Sun May 10 08:17:44 PDT 2009","NO_QUERY","SkunKy_86","@Kerrydegman follow me aswell  lmao"
"4","1680993229","Sat May 02 12:58:14 PDT 2009","NO_QUERY","oliviahartle","THANK YOU for supporting the 2009 dance concert  LAST CHANCE TO SEE IT- TONIGHT at 8pm. My last show :'-("
"4","1979748769","Sun May 31 04:20:47 PDT 2009","NO_QUERY","manuellatta","Susan Boyle 2nd YEAH babe....  ahaha"
"4","1979889038","Sun May 31 04:54:43 PDT 2009","NO_QUERY","kyoisorange","@FantasyParade it'll be too late because by then me and Kevin will be running off into the sun hand in hand living happily ever after "
"0","2013745442","Tue Jun 02 23:27:49 PDT 2009","NO_QUERY","Leung_Jai","Relaxing day today. No homework or studying at all! Just relaxing outside in the sunset. But I need to study for 2 tests tmr. "
"0","1679448680","Sat May 02 09:22:51 PDT 2009","NO_QUERY","Malunis","@DerrickJWyatt I'd go by @GeneralTekno's theory and say that he wasn't present because he failed the drug test. "
"4","2001179536","Tue Jun 02 00:04:37 PDT 2009","NO_QUERY","mevaldez","Just staring into someone's eyes while they're sleeping &amp; wondering, &quot;Why not? He's your PC!&quot; "
"4","1994672829","Mon Jun 01 12:16:53 PDT 2009","NO_QUERY","Lindseyjara","At the gym. woo hooo "
"0","2176043705","Mon Jun 15 02:45:01 PDT 2009","NO_QUERY","gabbydario","@manaloloandlola but i really really wanted ms. villaruuuuuz. "
"4","1996192592","Mon Jun 01 14:40:53 PDT 2009","NO_QUERY","followmanah","@julietweybret http://twitpic.com/6f1pc - juliet, two world​s colid​de is perfect for you! please sing "
"4","1970681413","Sat May 30 04:49:36 PDT 2009","NO_QUERY","Arnibella","@Rodger_Niemi I hope you're having a good day "
"0","2225826262","Thu Jun 18 11:11:41 PDT 2009","NO_QUERY","IckyGalaxy","Checked the PSN Store for new stuff, mainly Fat Princess but it hasn't come out yet "
"4","2063820971","Sun Jun 07 04:12:20 PDT 2009","NO_QUERY","xmeLaniiee","http://twitpic.com/6tmkd - my little brudda wearing his confirmation clothes "
"0","2001050025","Mon Jun 01 23:41:47 PDT 2009","NO_QUERY","chelscaldwell","watching greek then off to bed...i hate waking up at 630 "
"0","2251597537","Sat Jun 20 04:00:39 PDT 2009","NO_QUERY","cupcake79","burnt my apple pie cause i couldnt hear the timer "
"4","1677995241","Sat May 02 05:02:05 PDT 2009","NO_QUERY","KristyKay","Only one awake in my house -- I could get used to this. "
"0","1966692718","Fri May 29 18:13:32 PDT 2009","NO_QUERY","mynameisadri","All of the sudden I miss puerto rico A LOT  I wanna go back home!"
"0","1966160728","Fri May 29 17:14:18 PDT 2009","NO_QUERY","starkissed","tried to whore out my twitter @ FFAF but LJ dies everytime i try "
"0","1992873138","Mon Jun 01 09:27:41 PDT 2009","NO_QUERY","carolvela","wish i didnt have class til 10 tonite "
"0","2213484811","Wed Jun 17 15:26:12 PDT 2009","NO_QUERY","FireWeenis27","@workboots  that hurts the heart man "
"4","2054073280","Sat Jun 06 06:29:21 PDT 2009","NO_QUERY","JohnSerra","And this is where we tend to live.. Poor beach bums  http://ff.im/-3EHm1"
"0","1975326546","Sat May 30 14:55:29 PDT 2009","NO_QUERY","PixelledFox","@Media_Molecule Why are the ICO flickr pictures tagged with: fanart &amp; unofficial? Was all this exitement for nothing? "
"0","2214414883","Wed Jun 17 16:42:35 PDT 2009","NO_QUERY","KaiserWillis","@violinistliz i wish i had free boobs  (manboobs dont count, i dont want them)"
"4","1833927670","Mon May 18 00:58:27 PDT 2009","NO_QUERY","elephantlove","lawrence and ray distract me "
"4","2049086856","Fri Jun 05 16:16:22 PDT 2009","NO_QUERY","rio_ben","Discovered Ivy through iTunes Genius today while buying some Zero 7. Quite liking her sound, especially the album In The Clear. "
"4","1993351709","Mon Jun 01 10:14:18 PDT 2009","NO_QUERY","kmthornton","just getting in from a &quot;picnic&quot; in the back yard and some sprinkler time!  "
"0","2011608117","Tue Jun 02 19:17:07 PDT 2009","NO_QUERY","TovaxAnn","yay uncles chens all over kitchen and i can't eat it for the sake of thursday "
"0","2199639167","Tue Jun 16 17:47:30 PDT 2009","NO_QUERY","BeggyBackwardz","I chilling. I want to watch Wall-e "
"4","1985947058","Sun May 31 18:04:24 PDT 2009","NO_QUERY","qualityfrog","@lpsimper In this case, it is same head. And, yes it is in the head that I want different things. "
"0","2054725265","Sat Jun 06 07:57:48 PDT 2009","NO_QUERY","MissNikki2U","@Orange450 Oh, I never let the kids drink soda in school!  This would be for experiment purposes only. And we didn't get to the volcano. "
"4","1982398287","Sun May 31 11:07:42 PDT 2009","NO_QUERY","mickdeck","@Nelja why thank you  i'm honored."
"4","1996842683","Mon Jun 01 15:47:26 PDT 2009","NO_QUERY","trashlee","at Trevors with the grad crew swimming "
"0","2300776944","Tue Jun 23 14:34:46 PDT 2009","NO_QUERY","mindlesspursuit","Dad didn't paint. he just sat and watched. "
"4","1753095041","Sun May 10 00:06:45 PDT 2009","NO_QUERY","nigs","@JasonBradbury Have a great Sunday wit the kids and Mickey "
"4","2062482733","Sat Jun 06 23:21:41 PDT 2009","NO_QUERY","PaperTissue","Quite an amusing day at Highpoint.  http://tinyurl.com/nauuq5"
"0","2188601355","Mon Jun 15 22:11:59 PDT 2009","NO_QUERY","HevaCart","Four words...  REALLY bad haur day "
"0","2237191141","Fri Jun 19 05:21:22 PDT 2009","NO_QUERY","bean42","@marysiak I know   I'll put you on the guest list whatever so that you dont have to pay the late price if you do make it."
"4","2013924319","Tue Jun 02 23:57:47 PDT 2009","NO_QUERY","jarradlaughlin","Going to sleep for real now that my phone can lay with me "
"4","1834950440","Mon May 18 04:42:26 PDT 2009","NO_QUERY","kiwikia","@joyce4david joyce i added u in FB na "
"4","2063031737","Sun Jun 07 01:07:40 PDT 2009","NO_QUERY","ArpA80","@walterheck Thx for the tips, buddy! Good to see darthvader is keeping up with his tech "
"0","2328107024","Thu Jun 25 09:10:37 PDT 2009","NO_QUERY","TechGangster","its really dark outside and its only 12:10PM its going to rain "
"4","1572865926","Mon Apr 20 22:50:17 PDT 2009","NO_QUERY","whit111","laughing at the fact that I am twittering. "
"0","2215675551","Wed Jun 17 18:27:42 PDT 2009","NO_QUERY","GirlTornado","@SmartMouthBroad @reannatugiri Hiya... was just rescuing a bird from one of the cats.  Might be too late, he's pretty hurt.  "
"0","1992945314","Mon Jun 01 09:34:45 PDT 2009","NO_QUERY","pinkbunny69","hellooo hows everyone, got tea on the go just having a swift wine and tweet, really need to hoover after the kids tea  x"
"4","1833309391","Sun May 17 22:53:41 PDT 2009","NO_QUERY","SkulanimalDiego","NEVER MOVE TO WALES! its always raining, now im gunna need to wear a hat ... -_- oh well  ... i still have my marshmallows !! *mmmmm*"
"4","2012932151","Tue Jun 02 21:34:17 PDT 2009","NO_QUERY","wateroosmom","@lauryngoldberg Delighted to see you wanna try Wateroos-even &quot;just because&quot; .  Kids lov'em-and grown-ups too  Would u like a coupon?"
"4","2180624617","Mon Jun 15 10:43:24 PDT 2009","NO_QUERY","frankieshakes","I too would LOVE the win the #squarespace giveaway... I wonder whether a winner is picked from a big tumbler (like in a bingo hall)... ? "
"4","2051763099","Fri Jun 05 22:45:01 PDT 2009","NO_QUERY","djranmas","@PodCulture Adobe Audition 3 works under Win 7 RC 1! "
"0","2177861085","Mon Jun 15 06:49:22 PDT 2009","NO_QUERY","Sunnybankian","@pressdarling brady no "
"4","1962716574","Fri May 29 11:31:28 PDT 2009","NO_QUERY","alli_jonas","FOLLOE FRIDAY @bentonpaul !!! Everyone follow this AMAZING guy "
"4","2180276212","Mon Jun 15 10:14:56 PDT 2009","NO_QUERY","szeoli","is going running "
"0","2051561660","Fri Jun 05 22:18:17 PDT 2009","NO_QUERY","gaiarahardjo","today's lunch is from colonel sander's! reminds me of tia "
"0","2014325798","Wed Jun 03 01:09:34 PDT 2009","NO_QUERY","tregreer","got to work and found my little coffee maker all moulded up "
"4","1999568526","Mon Jun 01 20:26:47 PDT 2009","NO_QUERY","KarenPfeffer","@RetroRobot And nice friends of friends too! "
"4","1468178028","Tue Apr 07 00:08:22 PDT 2009","NO_QUERY","BenjaminEllis","@dahowlett I take it you won't be at the keynote then "
"4","1573348419","Tue Apr 21 00:45:49 PDT 2009","NO_QUERY","Liedschatten","@Sally_E   Thanks a lot!!! I will write a suggestion later....do you follow me already?"
"0","2200855226","Tue Jun 16 19:28:04 PDT 2009","NO_QUERY","scorprincs","im getting slightly tired of this ongoing stomach ache "
"4","1979208528","Sun May 31 02:04:19 PDT 2009","NO_QUERY","xyzeeqah","@Qeabs i dont remember.. it was 3 or 4 i guess.. lama sudah.. "
"0","2203954852","Wed Jun 17 00:57:10 PDT 2009","NO_QUERY","lauraemily26","booo getting up sucks "
"4","1564056450","Mon Apr 20 01:32:49 PDT 2009","NO_QUERY","allesannie","Slept very well on those 30 dilemma's "
"0","2207132458","Wed Jun 17 07:31:40 PDT 2009","NO_QUERY","HeyChinaski","@jjuuddggee They're full price for me   Perhaps it was a cock up."
"0","1551243044","Sat Apr 18 08:31:50 PDT 2009","NO_QUERY","LicklePickle","finding it tough to do school work/planning/marking, as having been ill most of easter i'll get hardly anything i need to do done "
"0","1981424419","Sun May 31 09:07:28 PDT 2009","NO_QUERY","spriceRN","Just woke up ... And not feeling bueno at all "
"4","1469151369","Tue Apr 07 05:24:10 PDT 2009","NO_QUERY","Stevefkl","Goodmornimg tweets "
"4","2068334845","Sun Jun 07 13:54:28 PDT 2009","NO_QUERY","KyleSchuler","At the airport. "
"0","1827835914","Sun May 17 11:32:52 PDT 2009","NO_QUERY","Wingedmercury","Tummy ache "
"4","2190952119","Tue Jun 16 04:09:39 PDT 2009","NO_QUERY","FreshPlastic","@exframebuilder I know - check my Twitter bio - I'm in the UK! "
"4","2001545527","Tue Jun 02 01:14:29 PDT 2009","NO_QUERY","turbobreef","Upgrades upgrades upgrades! Its all we do "
"4","1550846590","Sat Apr 18 07:25:58 PDT 2009","NO_QUERY","LeilaniWilson","on MySpace uploading pics to the thousands I have already "
"0","2214697965","Wed Jun 17 17:06:27 PDT 2009","NO_QUERY","SummerSCSA","AHH!  I missed the call with my Madrid itinerary, and when I called back, they had closed...9 minutes prior.  I have to call tomorrow "
"0","2244872722","Fri Jun 19 15:20:12 PDT 2009","NO_QUERY","MeliissaRenee","@KimKardashian i know how you feel.. i have the freakin flu too..  one of the worst feelings ever."
"4","1771211704","Mon May 11 23:33:57 PDT 2009","NO_QUERY","heyisabelle_","IM DOING INVITATIONS. you know, the cheap microsoft word typed up ones?. hahaha yeah yeah. "
"0","2058853320","Sat Jun 06 15:45:30 PDT 2009","NO_QUERY","skittles___s","Ocala rain has to follow me everywhere "
"0","2260946516","Sat Jun 20 20:01:21 PDT 2009","NO_QUERY","kels8558","messed up my ankle. "
"0","2011075096","Tue Jun 02 18:26:18 PDT 2009","NO_QUERY","callmeCaydie","I've been ditched... I have a feeling this is going to happen a lot "
"4","2063367566","Sun Jun 07 02:22:28 PDT 2009","NO_QUERY","staceyneves","Time for bed... Not so tired though ... Oh well night night "
"4","2015622895","Wed Jun 03 05:07:54 PDT 2009","NO_QUERY","Cavatica","Hey, Elizabeth Banks is a Loreal girl. You go on with your bad self, Betty Brant. "
"0","2224648921","Thu Jun 18 09:45:43 PDT 2009","NO_QUERY","BuellaMarie","Comcast effin hates me! Come back, Internet!! Maybe its the fact that I live in the boonies...hmm... "
"4","1825827353","Sun May 17 06:57:34 PDT 2009","NO_QUERY","meredithdavis","so sleepy...  got a bunch of stuff for graduation last night "
"4","1969854015","Sat May 30 01:28:47 PDT 2009","NO_QUERY","jenny_n_alen_06","@Mr_PaulEvans sure did  according to most they were gonna be eliminated 1st round. Just gotta wait for Dwight or lebron to handle Kobe ;)"
